row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task
V4ROW_027213,DBCTX_01443,DBFORM_01443_T2,provolone,semi_hard,5.208,0.9429,36.42,28.52,28.43,2.44,108.3,1,5.7,polyethylene_pouch,20.9,0.04,79.06,microbiological,yeasts,2.7,log CFU/g,2.63,0,single_preservative,in_matrix,1,natamycin,antifungal,2.4743,g/L,180.92,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,2474.2999999999997,mg/L,DBCTX_01443,180.92,1.0,unchanged_v4,general_shelf_life
V4ROW_027214,DBCTX_01443,DBFORM_01443_T3,provolone,semi_hard,5.208,0.9429,36.42,28.52,28.43,2.44,108.3,1,5.7,polyethylene_pouch,20.9,0.04,79.06,microbiological,yeasts,2.7,log CFU/g,2.63,0,single_preservative,surface_dip,1,chitooligosaccharides (COS),coating_biopolymer,20.6449,g/L,138.13,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,20644.9,mg/L,DBCTX_01443,138.13,1.0,unchanged_v4,general_shelf_life
V4ROW_027215,DBCTX_01443,DBFORM_01443_T4,provolone,semi_hard,5.208,0.9429,36.42,28.52,28.43,2.44,108.3,1,5.7,polyethylene_pouch,20.9,0.04,79.06,microbiological,yeasts,2.7,log CFU/g,2.63,0,single_preservative,in_matrix,1,lactic acid,organic_acid,6.0894,g/L,152.09,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,6089.400000000001,mg/L,DBCTX_01443,152.09,1.0,unchanged_v4,general_shelf_life
V4ROW_027216,DBCTX_01444,DBFORM_01444_C,provolone,semi_hard,5.346,0.9272,38.0762,32.0882,26.9656,1.87,140.4,1,6.6,polyethylene_pouch,20.9,0.04,79.06,chemical,free_fatty_acids_c12_c18_3,4415,ppm,3808,1,none,none,0,none,none,0,none,125.95,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,chemical_quality,0,ppm,0.0,none,DBCTX_01444,125.95,1.0,unchanged_v4,general_shelf_life
V4ROW_027217,DBCTX_01444,DBFORM_01444_T1,provolone,semi_hard,5.346,0.9272,38.0762,32.0882,26.9656,1.87,140.4,1,6.6,polyethylene_pouch,20.9,0.04,79.06,chemical,free_fatty_acids_c12_c18_3,4415,ppm,3808,0,single_preservative,in_matrix,1,diluted salt solution,salt_chelator_or_brine,0.9817,%,136.31,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,chemical_quality,0,ppm,0.9817,% w/w,DBCTX_01444,136.31,1.0,unchanged_v4,general_shelf_life
V4ROW_027218,DBCTX_01444,DBFORM_01444_T2,provolone,semi_hard,5.346,0.9272,38.0762,32.0882,26.9656,1.87,140.4,1,6.6,polyethylene_pouch,20.9,0.04,79.06,chemical,free_fatty_acids_c12_c18_3,4415,ppm,3808,0,single_preservative,in_matrix,1,natamycin,antifungal,0.2046,%,130.65,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,chemical_quality,0,ppm,0.2046,% w/w,DBCTX_01444,130.65,1.0,unchanged_v4,general_shelf_life
V4ROW_027219,DBCTX_01444,DBFORM_01444_T3,provolone,semi_hard,5.346,0.9272,38.0762,32.0882,26.9656,1.87,140.4,1,6.6,polyethylene_pouch,20.9,0.04,79.06,chemical,free_fatty_acids_c12_c18_3,4415,ppm,3808,0,single_preservative,edible_coating,1,lactic acid,organic_acid,6.1162,g/L,140.49,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,chemical_quality,0,ppm,6116.2,mg/L,DBCTX_01444,140.49,1.0,unchanged_v4,general_shelf_life
V4ROW_027220,DBCTX_01444,DBFORM_01444_T4,provolone,semi_hard,5.346,0.9272,38.0762,32.0882,26.9656,1.87,140.4,1,6.6,polyethylene_pouch,20.9,0.04,79.06,chemical,free_fatty_acids_c12_c18_3,4415,ppm,3808,0,single_preservative,active_film,1,chitooligosaccharides (COS),coating_biopolymer,20.414,g/L,148.85,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,chemical_quality,0,ppm,20414.0,mg/L,DBCTX_01444,148.85,1.0,unchanged_v4,general_shelf_life
V4ROW_027231,DBCTX_01447,DBFORM_01447_C,regional saloio cheese,semi_hard,5.448,0.9301,47.8715,28.8165,19.5136,2.7984,169.3,1,9.8,sealed_container,20.9,0.04,79.06,microbiological,mesophilic_bacteria,8,log CFU/g,6.46,1,none,none,0,none,none,0,none,59.02,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,DBCTX_01447,59.02,1.0,unchanged_v4,general_shelf_life
V4ROW_027232,DBCTX_01447,DBFORM_01447_T1,regional saloio cheese,semi_hard,5.448,0.9301,47.8715,28.8165,19.5136,2.7984,169.3,1,9.8,sealed_container,20.9,0.04,79.06,microbiological,mesophilic_bacteria,8,log CFU/g,6.46,0,single_preservative,active_film,1,Basil,plant_extract,5.068,g/L,65.68,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,5068.0,mg/L,DBCTX_01447,65.68,1.0,unchanged_v4,general_shelf_life
V4ROW_027233,DBCTX_01447,DBFORM_01447_T2,regional saloio cheese,semi_hard,5.448,0.9301,47.8715,28.8165,19.5136,2.7984,169.3,1,9.8,sealed_container,20.9,0.04,79.06,microbiological,mesophilic_bacteria,8,log CFU/g,6.46,0,single_preservative,active_film,1,Bunium persicum essential oil (EO),essential_oil_or_phenolic,0.5034,%,71.82,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.5034,% w/w,DBCTX_01447,71.82,1.0,unchanged_v4,general_shelf_life
V4ROW_027234,DBCTX_01447,DBFORM_01447_T3,regional saloio cheese,semi_hard,5.448,0.9301,47.8715,28.8165,19.5136,2.7984,169.3,1,9.8,sealed_container,20.9,0.04,79.06,microbiological,mesophilic_bacteria,8,log CFU/g,6.46,0,single_preservative,in_matrix,1,natamycin,antifungal,2.622,g/L,75.95,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,2622.0,mg/L,DBCTX_01447,75.95,1.0,unchanged_v4,general_shelf_life
V4ROW_027235,DBCTX_01447,DBFORM_01447_T4,regional saloio cheese,semi_hard,5.448,0.9301,47.8715,28.8165,19.5136,2.7984,169.3,1,9.8,sealed_container,20.9,0.04,79.06,microbiological,mesophilic_bacteria,8,log CFU/g,6.46,0,single_preservative,active_film,1,chitooligosaccharides (COS),coating_biopolymer,18.931,g/L,70.38,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,18931.0,mg/L,DBCTX_01447,70.38,1.0,unchanged_v4,general_shelf_life
V4ROW_027236,DBCTX_01448,DBFORM_01448_C,regional saloio cheese,semi_hard,5.481,0.9295,42.85,22.72,24.97,3.53,0,1,9.9,sealed_container,20.9,0.04,79.06,microbiological,yeasts_and_molds,2,log CFU/g,1,1,none,none,0,none,none,0,none,53.67,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,DBCTX_01448,53.67,1.0,unchanged_v4,general_shelf_life
V4ROW_027237,DBCTX_01448,DBFORM_01448_T1,regional saloio cheese,semi_hard,5.481,0.9295,42.85,22.72,24.97,3.53,0,1,9.9,sealed_container,20.9,0.04,79.06,microbiological,yeasts_and_molds,2,log CFU/g,1,0,single_preservative,edible_coating,1,lactic acid,organic_acid,6.3215,g/L,65.13,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,6321.5,mg/L,DBCTX_01448,65.13,1.0,unchanged_v4,general_shelf_life
V4ROW_027238,DBCTX_01448,DBFORM_01448_T2,regional saloio cheese,semi_hard,5.481,0.9295,42.85,22.72,24.97,3.53,0,1,9.9,sealed_container,20.9,0.04,79.06,microbiological,yeasts_and_molds,2,log CFU/g,1,0,single_preservative,in_matrix,1,natamycin,antifungal,2.5806,g/L,77.06,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,2580.6,mg/L,DBCTX_01448,77.06,1.0,unchanged_v4,general_shelf_life
V4ROW_027239,DBCTX_01448,DBFORM_01448_T3,regional saloio cheese,semi_hard,5.481,0.9295,42.85,22.72,24.97,3.53,0,1,9.9,sealed_container,20.9,0.04,79.06,microbiological,yeasts_and_molds,2,log CFU/g,1,0,single_preservative,in_matrix,1,Bunium persicum essential oil (EO),essential_oil_or_phenolic,0.5386,%,70.67,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.5386,% w/w,DBCTX_01448,70.67,1.0,unchanged_v4,general_shelf_life
V4ROW_027240,DBCTX_01448,DBFORM_01448_T4,regional saloio cheese,semi_hard,5.481,0.9295,42.85,22.72,24.97,3.53,0,1,9.9,sealed_container,20.9,0.04,79.06,microbiological,yeasts_and_molds,2,log CFU/g,1,0,single_preservative,active_film,1,chitooligosaccharides (COS),coating_biopolymer,18.8461,g/L,63.3,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,18846.1,mg/L,DBCTX_01448,63.3,1.0,unchanged_v4,general_shelf_life
V4ROW_027261,DBCTX_01453,DBFORM_01453_C,regional saloio cheese,semi_hard,5.494,0.9406,39.34,29.35,27.45,1.59,91.9,1,9.7,sealed_container,20.9,0.04,79.06,chemical,ph,6.45,pH,4.82,1,none,none,0,none,none,0,none,74.44,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,chemical_quality,0,pH,0.0,none,DBCTX_01453,74.44,1.0,unchanged_v4,general_shelf_life
V4ROW_027262,DBCTX_01453,DBFORM_01453_T1,regional saloio cheese,semi_hard,5.494,0.9406,39.34,29.35,27.45,1.59,91.9,1,9.7,sealed_container,20.9,0.04,79.06,chemical,ph,6.45,pH,4.82,0,single_preservative,active_film,1,chitooligosaccharides (COS),coating_biopolymer,19.9098,g/L,78.56,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,chemical_quality,0,pH,19909.8,mg/L,DBCTX_01453,78.56,1.0,unchanged_v4,general_shelf_life
V4ROW_027263,DBCTX_01453,DBFORM_01453_T2,regional saloio cheese,semi_hard,5.494,0.9406,39.34,29.35,27.45,1.59,91.9,1,9.7,sealed_container,20.9,0.04,79.06,chemical,ph,6.45,pH,4.82,0,single_preservative,smoke_process,1,Smoke,physical_preservation,2.4629,hr,88.37,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,chemical_quality,0,pH,2.4629,hr,DBCTX_01453,88.37,1.0,unchanged_v4,general_shelf_life
V4ROW_027264,DBCTX_01453,DBFORM_01453_T3,regional saloio cheese,semi_hard,5.494,0.9406,39.34,29.35,27.45,1.59,91.9,1,9.7,sealed_container,20.9,0.04,79.06,chemical,ph,6.45,pH,4.82,0,single_preservative,active_film,1,Bunium persicum essential oil (EO),essential_oil_or_phenolic,0.4867,%,102.36,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,chemical_quality,0,pH,0.4867,% w/w,DBCTX_01453,102.36,1.0,unchanged_v4,general_shelf_life
V4ROW_027265,DBCTX_01453,DBFORM_01453_T4,regional saloio cheese,semi_hard,5.494,0.9406,39.34,29.35,27.45,1.59,91.9,1,9.7,sealed_container,20.9,0.04,79.06,chemical,ph,6.45,pH,4.82,0,single_preservative,in_milk,1,lactoperoxidase system (LPOS),enzyme_protein_antimicrobial,4.9008,%,91.63,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,chemical_quality,0,pH,4.9008,% w/w,DBCTX_01453,91.63,1.0,unchanged_v4,general_shelf_life
V4ROW_027266,DBCTX_01454,DBFORM_01454_C,regional saloio cheese,semi_hard,5.451,0.975,39.37,29.18,21.59,4.74,134,1,10.2,sealed_container,20.9,0.04,79.06,microbiological,mesophilic_bacteria,8,log CFU/g,6.53,1,none,none,0,none,none,0,none,51.81,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,DBCTX_01454,51.81,1.0,unchanged_v4,general_shelf_life
V4ROW_027267,DBCTX_01454,DBFORM_01454_T1,regional saloio cheese,semi_hard,5.451,0.975,39.37,29.18,21.59,4.74,134,1,10.2,sealed_container,20.9,0.04,79.06,microbiological,mesophilic_bacteria,8,log CFU/g,6.53,0,single_preservative,active_film,1,A.roseum powder,plant_extract,0.7809,%,63.87,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.7809,% w/w,DBCTX_01454,63.87,1.0,unchanged_v4,general_shelf_life
V4ROW_027268,DBCTX_01454,DBFORM_01454_T2,regional saloio cheese,semi_hard,5.451,0.975,39.37,29.18,21.59,4.74,134,1,10.2,sealed_container,20.9,0.04,79.06,microbiological,mesophilic_bacteria,8,log CFU/g,6.53,0,single_preservative,in_matrix,1,natamycin,antifungal,2.3831,g/L,64.22,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,2383.1000000000004,mg/L,DBCTX_01454,64.22,1.0,unchanged_v4,general_shelf_life
V4ROW_027269,DBCTX_01454,DBFORM_01454_T3,regional saloio cheese,semi_hard,5.451,0.975,39.37,29.18,21.59,4.74,134,1,10.2,sealed_container,20.9,0.04,79.06,microbiological,mesophilic_bacteria,8,log CFU/g,6.53,0,single_preservative,surface_dip,1,lactoperoxidase system (LPOS),enzyme_protein_antimicrobial,4.7273,%,60.65,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,4.7273,% w/w,DBCTX_01454,60.65,1.0,unchanged_v4,general_shelf_life
V4ROW_027270,DBCTX_01454,DBFORM_01454_T4,regional saloio cheese,semi_hard,5.451,0.975,39.37,29.18,21.59,4.74,134,1,10.2,sealed_container,20.9,0.04,79.06,microbiological,mesophilic_bacteria,8,log CFU/g,6.53,0,single_preservative,active_film,1,Bunium persicum essential oil (EO),essential_oil_or_phenolic,0.5136,%,67.17,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.5136,% w/w,DBCTX_01454,67.17,1.0,unchanged_v4,general_shelf_life
V4ROW_027296,DBCTX_01460,DBFORM_01460_C,provolone,semi_hard,5.465,0.9403,39.24,26.73,28.53,1.97,117.3,1,5.3,polyethylene_pouch,20.9,0.04,79.06,microbiological,anaerobic_plate_count,6,log CFU/g,5.95,1,none,none,0,none,none,0,none,110.63,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.0,none,DBCTX_01460,110.63,1.0,unchanged_v4,general_shelf_life
V4ROW_027297,DBCTX_01460,DBFORM_01460_T1,provolone,semi_hard,5.465,0.9403,39.24,26.73,28.53,1.97,117.3,1,5.3,polyethylene_pouch,20.9,0.04,79.06,microbiological,anaerobic_plate_count,6,log CFU/g,5.95,0,single_preservative,edible_coating,1,stabilizer SA,coating_biopolymer,2.0436,(w/w) %,125.8,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,2.0436,% w/w,DBCTX_01460,125.8,1.0,unchanged_v4,general_shelf_life
V4ROW_027298,DBCTX_01460,DBFORM_01460_T2,provolone,semi_hard,5.465,0.9403,39.24,26.73,28.53,1.97,117.3,1,5.3,polyethylene_pouch,20.9,0.04,79.06,microbiological,anaerobic_plate_count,6,log CFU/g,5.95,0,single_preservative,in_matrix,1,natamycin,antifungal,2.4146,g/L,144.47,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,2414.6,mg/L,DBCTX_01460,144.47,1.0,unchanged_v4,general_shelf_life
V4ROW_027299,DBCTX_01460,DBFORM_01460_T3,provolone,semi_hard,5.465,0.9403,39.24,26.73,28.53,1.97,117.3,1,5.3,polyethylene_pouch,20.9,0.04,79.06,microbiological,anaerobic_plate_count,6,log CFU/g,5.95,0,single_preservative,smoke_process,1,Smoke,physical_preservation,6.0808,hr,119.71,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,6.0808,hr,DBCTX_01460,119.71,1.0,unchanged_v4,general_shelf_life
V4ROW_027300,DBCTX_01460,DBFORM_01460_T4,provolone,semi_hard,5.465,0.9403,39.24,26.73,28.53,1.97,117.3,1,5.3,polyethylene_pouch,20.9,0.04,79.06,microbiological,anaerobic_plate_count,6,log CFU/g,5.95,0,single_preservative,surface_dip,1,lactic acid,organic_acid,5.9362,g/L,132.44,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,5936.200000000001,mg/L,DBCTX_01460,132.44,1.0,unchanged_v4,general_shelf_life
V4ROW_027301,DBCTX_01461,DBFORM_01461_C,provolone,semi_hard,5.309,0.9448,33.15,30.85,27.98,1.88,137.4,1,6.2,polyethylene_pouch,20.9,0.04,79.06,chemical,free_amino_acids,7.71,g leucin/kg cheese,4.15,1,none,none,0,none,none,0,none,131.07,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,chemical_quality,0,g leucin/kg cheese,0.0,none,DBCTX_01461,131.07,1.0,unchanged_v4,general_shelf_life
V4ROW_027302,DBCTX_01461,DBFORM_01461_T1,provolone,semi_hard,5.309,0.9448,33.15,30.85,27.98,1.88,137.4,1,6.2,polyethylene_pouch,20.9,0.04,79.06,chemical,free_amino_acids,7.71,g leucin/kg cheese,4.15,0,single_preservative,surface_dip,1,Xanthan gum,coating_biopolymer,0.7692,%,147,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,chemical_quality,0,g leucin/kg cheese,0.7692,% w/w,DBCTX_01461,147.0,1.0,unchanged_v4,general_shelf_life
V4ROW_027303,DBCTX_01461,DBFORM_01461_T2,provolone,semi_hard,5.309,0.9448,33.15,30.85,27.98,1.88,137.4,1,6.2,polyethylene_pouch,20.9,0.04,79.06,chemical,free_amino_acids,7.71,g leucin/kg cheese,4.15,0,single_preservative,in_matrix,1,lactic acid,organic_acid,6.212,g/L,148.03,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,chemical_quality,0,g leucin/kg cheese,6212.0,mg/L,DBCTX_01461,148.03,1.0,unchanged_v4,general_shelf_life
V4ROW_027304,DBCTX_01461,DBFORM_01461_T3,provolone,semi_hard,5.309,0.9448,33.15,30.85,27.98,1.88,137.4,1,6.2,polyethylene_pouch,20.9,0.04,79.06,chemical,free_amino_acids,7.71,g leucin/kg cheese,4.15,0,single_preservative,smoke_process,1,Smoke,physical_preservation,5.6531,hr,158.04,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,chemical_quality,0,g leucin/kg cheese,5.6531,hr,DBCTX_01461,158.04,1.0,unchanged_v4,general_shelf_life
V4ROW_027305,DBCTX_01461,DBFORM_01461_T4,provolone,semi_hard,5.309,0.9448,33.15,30.85,27.98,1.88,137.4,1,6.2,polyethylene_pouch,20.9,0.04,79.06,chemical,free_amino_acids,7.71,g leucin/kg cheese,4.15,0,single_preservative,surface_dip,1,chitooligosaccharides (COS),coating_biopolymer,20.2119,g/L,148.76,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,chemical_quality,0,g leucin/kg cheese,20211.9,mg/L,DBCTX_01461,148.76,1.0,unchanged_v4,general_shelf_life
V4ROW_027306,DBCTX_01462,DBFORM_01462_C,regional saloio cheese,semi_hard,5.318,0.9252,50.9497,22.89,23.0866,2.0738,120.2,1,9.7,sealed_container,20.9,0.04,79.06,microbiological,lactobacillus_spp,8,log CFU/g,6.8,1,none,none,0,none,none,0,none,71.56,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,DBCTX_01462,71.56,1.0,unchanged_v4,general_shelf_life
V4ROW_027307,DBCTX_01462,DBFORM_01462_T1,regional saloio cheese,semi_hard,5.318,0.9252,50.9497,22.89,23.0866,2.0738,120.2,1,9.7,sealed_container,20.9,0.04,79.06,microbiological,lactobacillus_spp,8,log CFU/g,6.8,0,single_preservative,active_film,1,Bergamot juice,plant_extract,0.0981,% (v/v),89.95,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0981,% v/v,DBCTX_01462,89.95,1.0,unchanged_v4,general_shelf_life
V4ROW_027308,DBCTX_01462,DBFORM_01462_T2,regional saloio cheese,semi_hard,5.318,0.9252,50.9497,22.89,23.0866,2.0738,120.2,1,9.7,sealed_container,20.9,0.04,79.06,microbiological,lactobacillus_spp,8,log CFU/g,6.8,0,single_preservative,surface_dip,1,chitooligosaccharides (COS),coating_biopolymer,19.8668,g/L,74.45,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,19866.800000000003,mg/L,DBCTX_01462,74.45,1.0,unchanged_v4,general_shelf_life
V4ROW_027309,DBCTX_01462,DBFORM_01462_T3,regional saloio cheese,semi_hard,5.318,0.9252,50.9497,22.89,23.0866,2.0738,120.2,1,9.7,sealed_container,20.9,0.04,79.06,microbiological,lactobacillus_spp,8,log CFU/g,6.8,0,single_preservative,in_matrix,1,natamycin,antifungal,2.443,g/L,77.62,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,2443.0,mg/L,DBCTX_01462,77.62,1.0,unchanged_v4,general_shelf_life
V4ROW_027310,DBCTX_01462,DBFORM_01462_T4,regional saloio cheese,semi_hard,5.318,0.9252,50.9497,22.89,23.0866,2.0738,120.2,1,9.7,sealed_container,20.9,0.04,79.06,microbiological,lactobacillus_spp,8,log CFU/g,6.8,0,single_preservative,edible_coating,1,Bunium persicum essential oil (EO),essential_oil_or_phenolic,0.5094,%,93.96,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0015,regional saloio cheese,whole_wheel,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.5094,% w/w,DBCTX_01462,93.96,1.0,unchanged_v4,general_shelf_life
V4ROW_027326,DBCTX_01466,DBFORM_01466_C,provolone,semi_hard,5.389,0.9534,39.96,25.71,27.53,1.88,126.3,1,6.4,polyethylene_pouch,20.9,0.04,79.06,chemical,free_amino_acids,7.71,g leucin/kg cheese,4.15,1,none,none,0,none,none,0,none,121.67,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,chemical_quality,0,g leucin/kg cheese,0.0,none,DBCTX_01466,121.67,1.0,unchanged_v4,general_shelf_life
V4ROW_027327,DBCTX_01466,DBFORM_01466_T1,provolone,semi_hard,5.389,0.9534,39.96,25.71,27.53,1.88,126.3,1,6.4,polyethylene_pouch,20.9,0.04,79.06,chemical,free_amino_acids,7.71,g leucin/kg cheese,4.15,0,single_preservative,in_matrix,1,Pomegranate rind extract,plant_extract,0.9831,%,148.14,synthetic_cheese_database_anchored,0.3,passed_rules,CHEESE_DB_CHE 0010,provolone,whole_log_or_wheel,inferred_typical,0.8,chemical_quality,0,g leucin/kg cheese,0.9831,% w/w,DBCTX_01466,148.14,1.0,unchanged_v4,general_shelf_life
