row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task,is_challenge_test,initial_inoculum_log_cfu_g,target_is_lower_bound,growth_support,physical_form_observed,evidence_class,observed_fields,source_url,source_note,generation_rule_version,routing_category,matrix_profile_confidence,endpoint_threshold_basis
V7ROW_00031459,V7_SOFT_SAF_CTX_002765,V7_SOFT_SAF_CTX_002765_T2,minas fresh cheese,soft,6.198,0.9885,60.12,22.0,15.36,1.29,0.4,0,7.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.35,0,organic_acid,direct_addition,1,caprylic acid,organic_acid,0.3087,% w/w,11.12,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,minas fresh cheese,block,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.3087,% w/w,V7_SOFT_SAF_CTX_002765,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.35,0,growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00031460,V7_SOFT_SAF_CTX_002765,V7_SOFT_SAF_CTX_002765_T3,minas fresh cheese,soft,6.198,0.9885,60.12,22.0,15.36,1.29,0.4,0,7.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.35,0,protective_culture,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.2934,log CFU/g,11.33,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,minas fresh cheese,block,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,6.2934,log CFU/g,V7_SOFT_SAF_CTX_002765,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.35,0,growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00031461,V7_SOFT_SAF_CTX_002766,V7_SOFT_SAF_CTX_002766_C,double cream cheese,soft,4.999,0.9801,53.92,25.9,12.12,0.99,1.0,1,4.0,foil_sealed_cup,20.9,0.04,79.06,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,2.16,1,none,none,0,none,none,0.0,none,42.2,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,double cream cheese,spread,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.0,none,V7_SOFT_SAF_CTX_002766,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.16,1,limited,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00031462,V7_SOFT_SAF_CTX_002766,V7_SOFT_SAF_CTX_002766_T1,double cream cheese,soft,4.999,0.9801,53.92,25.9,12.12,0.99,1.0,1,4.0,foil_sealed_cup,20.9,0.04,79.06,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,2.16,0,essential_oil,edible_coating,1,thyme essential oil,essential_oil,0.5372,% w/w,42.2,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE|PLANT_REVIEW,double cream cheese,spread,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.5372,% w/w,V7_SOFT_SAF_CTX_002766,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.16,1,limited,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00031463,V7_SOFT_SAF_CTX_002766,V7_SOFT_SAF_CTX_002766_T2,double cream cheese,soft,4.999,0.9801,53.92,25.9,12.12,0.99,1.0,1,4.0,foil_sealed_cup,20.9,0.04,79.06,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,2.16,0,organic_acid,direct_addition,1,acetic acid,organic_acid,0.2739,% w/w,42.2,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,double cream cheese,spread,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.2739,% w/w,V7_SOFT_SAF_CTX_002766,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.16,1,limited,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00031464,V7_SOFT_SAF_CTX_002766,V7_SOFT_SAF_CTX_002766_T3,double cream cheese,soft,4.999,0.9801,53.92,25.9,12.12,0.99,1.0,1,4.0,foil_sealed_cup,20.9,0.04,79.06,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,2.16,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.4944,% w/w,42.2,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,double cream cheese,spread,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.4944,% w/w,V7_SOFT_SAF_CTX_002766,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.16,1,limited,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00031465,V7_SOFT_SAF_CTX_002767,V7_SOFT_SAF_CTX_002767_C,burrata,soft,6.146,0.9898,64.65,20.95,8.1,0.77,0.3,1,4.0,sealed_container,20.9,0.04,79.06,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.48,1,none,none,0,none,none,0.0,none,11.84,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,burrata,fresh_ball,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.0,none,V7_SOFT_SAF_CTX_002767,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.48,0,growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00031466,V7_SOFT_SAF_CTX_002767,V7_SOFT_SAF_CTX_002767_T1,burrata,soft,6.146,0.9898,64.65,20.95,8.1,0.77,0.3,1,4.0,sealed_container,20.9,0.04,79.06,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.48,0,essential_oil,edible_coating,1,thyme essential oil,essential_oil,0.4244,% w/w,16.86,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM|PLANT_REVIEW,burrata,fresh_ball,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.4244,% w/w,V7_SOFT_SAF_CTX_002767,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.48,0,growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00031467,V7_SOFT_SAF_CTX_002767,V7_SOFT_SAF_CTX_002767_T2,burrata,soft,6.146,0.9898,64.65,20.95,8.1,0.77,0.3,1,4.0,sealed_container,20.9,0.04,79.06,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.48,0,protective_culture,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.1944,log CFU/g,15.69,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,burrata,fresh_ball,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,6.1944,log CFU/g,V7_SOFT_SAF_CTX_002767,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.48,0,growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00031468,V7_SOFT_SAF_CTX_002767,V7_SOFT_SAF_CTX_002767_T3,burrata,soft,6.146,0.9898,64.65,20.95,8.1,0.77,0.3,1,4.0,sealed_container,20.9,0.04,79.06,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.48,0,essential_oil,edible_coating,1,oregano essential oil,essential_oil,0.3565,% w/w,16.43,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM|PLANT_REVIEW,burrata,fresh_ball,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.3565,% w/w,V7_SOFT_SAF_CTX_002767,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.48,0,growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00031469,V7_SOFT_SAF_CTX_002768,V7_SOFT_SAF_CTX_002768_C,stracciatella,soft,6.147,0.992,69.78,21.58,7.9,1.05,0.4,0,12.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,3.58,1,none,none,0,none,none,0.0,none,5.74,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,stracciatella,fresh_mass,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.0,none,V7_SOFT_SAF_CTX_002768,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.58,0,growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00031470,V7_SOFT_SAF_CTX_002768,V7_SOFT_SAF_CTX_002768_T1,stracciatella,soft,6.147,0.992,69.78,21.58,7.9,1.05,0.4,0,12.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,3.58,0,essential_oil,direct_addition,1,thyme essential oil,essential_oil,0.3095,% w/w,7.32,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE|PLANT_REVIEW,stracciatella,fresh_mass,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.3095,% w/w,V7_SOFT_SAF_CTX_002768,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.58,0,growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,soft,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
