row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task
V4ROW_014944,CTX_02989,FORM_02989_T3,roquefort,soft,6.075,0.9685,40.75,33.61,18.38,3.53,106.2,1,4.6,air_permeable_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.65,0,single_preservative,active_film,1,green tea extract,plant_extract,0.4323,%,63.09,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,roquefort,whole_wheel,inferred_typical,0.85,sensory_quality,0,score/9,0.4323,% w/w,CTX_02989,63.09,1.0,unchanged_v4,general_shelf_life
V4ROW_014945,CTX_02989,FORM_02989_T4,roquefort,soft,6.075,0.9685,40.75,33.61,18.38,3.53,106.2,1,4.6,air_permeable_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.65,0,single_preservative,edible_coating,1,potassium sorbate,organic_acid_salt,0.5725,%,88.01,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,roquefort,whole_wheel,inferred_typical,0.85,sensory_quality,0,score/9,0.5725,% w/w,CTX_02989,88.01,1.0,unchanged_v4,general_shelf_life
V4ROW_014946,CTX_02990,FORM_02990_C,stracciatella,soft,5.774,0.9966,68.6954,21.0224,8.7886,0.4935,1,1,10.7,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.58,1,none,none,0,none,none,0,none,1.74,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,stracciatella,fresh_mass,inferred_typical,0.95,sensory_quality,0,score/9,0.0,none,CTX_02990,1.74,1.0,unchanged_v4,general_shelf_life
V4ROW_014947,CTX_02990,FORM_02990_T1,stracciatella,soft,5.774,0.9966,68.6954,21.0224,8.7886,0.4935,1,1,10.7,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.58,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,1.6862,%,2.13,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,stracciatella,fresh_mass,inferred_typical,0.95,sensory_quality,0,score/9,1.6862,% w/w,CTX_02990,2.13,1.0,unchanged_v4,general_shelf_life
V4ROW_014948,CTX_02990,FORM_02990_T2,stracciatella,soft,5.774,0.9966,68.6954,21.0224,8.7886,0.4935,1,1,10.7,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.58,0,single_preservative,edible_coating,1,rosemary essential oil,essential_oil,0.1193,%,2.11,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,stracciatella,fresh_mass,inferred_typical,0.95,sensory_quality,0,score/9,0.1193,% w/w,CTX_02990,2.11,1.0,unchanged_v4,general_shelf_life
V4ROW_014949,CTX_02990,FORM_02990_T3,stracciatella,soft,5.774,0.9966,68.6954,21.0224,8.7886,0.4935,1,1,10.7,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.58,0,single_preservative,active_film,1,grape seed extract,plant_extract,0.1897,%,1.93,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,stracciatella,fresh_mass,inferred_typical,0.95,sensory_quality,0,score/9,0.1897,% w/w,CTX_02990,1.93,1.0,unchanged_v4,general_shelf_life
V4ROW_014950,CTX_02990,FORM_02990_T4,stracciatella,soft,5.774,0.9966,68.6954,21.0224,8.7886,0.4935,1,1,10.7,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.58,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.5458,%,2.49,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,stracciatella,fresh_mass,inferred_typical,0.95,sensory_quality,0,score/9,0.5458,% w/w,CTX_02990,2.49,1.0,unchanged_v4,general_shelf_life
V4ROW_014951,CTX_02991,FORM_02991_C,roquefort,soft,5.963,0.9309,40.81,31.85,20.08,3.32,158.8,1,8.7,vacuum,0,0,0,chemical,oxidation_index,2,relative_index,0.32,1,none,none,0,none,none,0,none,84.5,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,roquefort,whole_wheel,inferred_typical,0.85,chemical_quality,0,relative_index,0.0,none,CTX_02991,84.5,1.0,unchanged_v4,general_shelf_life
V4ROW_014952,CTX_02991,FORM_02991_T1,roquefort,soft,5.963,0.9309,40.81,31.85,20.08,3.32,158.8,1,8.7,vacuum,0,0,0,chemical,oxidation_index,2,relative_index,0.32,0,single_preservative,surface_dip,1,sodium lactate,organic_acid_salt,2.3393,%,109.9,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,roquefort,whole_wheel,inferred_typical,0.85,chemical_quality,0,relative_index,2.3393,% w/w,CTX_02991,109.9,1.0,unchanged_v4,general_shelf_life
V4ROW_014953,CTX_02991,FORM_02991_T2,roquefort,soft,5.963,0.9309,40.81,31.85,20.08,3.32,158.8,1,8.7,vacuum,0,0,0,chemical,oxidation_index,2,relative_index,0.32,0,single_preservative,edible_coating,1,green tea extract,plant_extract,0.9337,%,110.37,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,roquefort,whole_wheel,inferred_typical,0.85,chemical_quality,0,relative_index,0.9337,% w/w,CTX_02991,110.37,1.0,unchanged_v4,general_shelf_life
V4ROW_014954,CTX_02991,FORM_02991_T3,roquefort,soft,5.963,0.9309,40.81,31.85,20.08,3.32,158.8,1,8.7,vacuum,0,0,0,chemical,oxidation_index,2,relative_index,0.32,0,single_preservative,surface_spray,1,lemon extract,plant_extract,1325.2153,ppm,121.46,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,roquefort,whole_wheel,inferred_typical,0.85,chemical_quality,0,relative_index,1325.2153,mg/kg,CTX_02991,121.46,1.0,unchanged_v4,general_shelf_life
V4ROW_014955,CTX_02991,FORM_02991_T4,roquefort,soft,5.963,0.9309,40.81,31.85,20.08,3.32,158.8,1,8.7,vacuum,0,0,0,chemical,oxidation_index,2,relative_index,0.32,0,single_preservative,edible_coating,1,calcium propionate,organic_acid_salt,0.187,%,105.37,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,roquefort,whole_wheel,inferred_typical,0.85,chemical_quality,0,relative_index,0.187,% w/w,CTX_02991,105.37,1.0,unchanged_v4,general_shelf_life
V4ROW_014996,CTX_03000,FORM_03000_C,galotyri,soft,4.59,0.9669,62.14,10.39,10.32,2.17,9,1,6.4,vacuum,0,0,0,microbiological,coliforms,4.5,log CFU/g,1.55,1,none,none,0,none,none,0,none,18.62,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,galotyri,spread,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_03000,18.62,1.0,unchanged_v4,general_shelf_life
V4ROW_014997,CTX_03000,FORM_03000_T1,galotyri,soft,4.59,0.9669,62.14,10.39,10.32,2.17,9,1,6.4,vacuum,0,0,0,microbiological,coliforms,4.5,log CFU/g,1.55,0,single_preservative,in_milk,1,pediocin,bacteriocin,236.4949,AU/g,24.57,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,galotyri,spread,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,236.4949,AU/g,CTX_03000,24.57,1.0,unchanged_v4,general_shelf_life
V4ROW_014998,CTX_03000,FORM_03000_T2,galotyri,soft,4.59,0.9669,62.14,10.39,10.32,2.17,9,1,6.4,vacuum,0,0,0,microbiological,coliforms,4.5,log CFU/g,1.55,0,single_preservative,edible_coating,1,calcium propionate,organic_acid_salt,0.253,%,23.16,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,galotyri,spread,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.253,% w/w,CTX_03000,23.16,1.0,unchanged_v4,general_shelf_life
V4ROW_014999,CTX_03000,FORM_03000_T3,galotyri,soft,4.59,0.9669,62.14,10.39,10.32,2.17,9,1,6.4,vacuum,0,0,0,microbiological,coliforms,4.5,log CFU/g,1.55,0,single_preservative,active_film,1,green tea extract,plant_extract,0.9165,%,20.98,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,galotyri,spread,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.9165,% w/w,CTX_03000,20.98,1.0,unchanged_v4,general_shelf_life
V4ROW_015000,CTX_03000,FORM_03000_T4,galotyri,soft,4.59,0.9669,62.14,10.39,10.32,2.17,9,1,6.4,vacuum,0,0,0,microbiological,coliforms,4.5,log CFU/g,1.55,0,single_preservative,in_milk,1,lacticin,bacteriocin,182.6202,AU/g,22.83,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,galotyri,spread,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,182.6202,AU/g,CTX_03000,22.83,1.0,unchanged_v4,general_shelf_life
V4ROW_015001,CTX_03001,FORM_03001_C,galotyri,soft,4.134,0.9755,63.51,12.1,13,1.44,0.3,1,4.8,vacuum,0,0,0,microbiological,total_viable_count,6,log CFU/g,1.81,1,none,none,0,none,none,0,none,18.73,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,galotyri,spread,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_03001,18.73,1.0,unchanged_v4,general_shelf_life
V4ROW_015002,CTX_03001,FORM_03001_T1,galotyri,soft,4.134,0.9755,63.51,12.1,13,1.44,0.3,1,4.8,vacuum,0,0,0,microbiological,total_viable_count,6,log CFU/g,1.81,0,single_preservative,surface_dip,1,sodium lactate,organic_acid_salt,2.5354,%,27.54,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,galotyri,spread,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,2.5354,% w/w,CTX_03001,27.54,1.0,unchanged_v4,general_shelf_life
V4ROW_015003,CTX_03001,FORM_03001_T2,galotyri,soft,4.134,0.9755,63.51,12.1,13,1.44,0.3,1,4.8,vacuum,0,0,0,microbiological,total_viable_count,6,log CFU/g,1.81,0,single_preservative,active_film,1,green tea extract,plant_extract,0.691,%,23.72,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,galotyri,spread,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.691,% w/w,CTX_03001,23.72,1.0,unchanged_v4,general_shelf_life
V4ROW_015004,CTX_03001,FORM_03001_T3,galotyri,soft,4.134,0.9755,63.51,12.1,13,1.44,0.3,1,4.8,vacuum,0,0,0,microbiological,total_viable_count,6,log CFU/g,1.81,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,5.8158,log CFU/g,22.25,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,galotyri,spread,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,5.8158,log CFU/g,CTX_03001,22.25,1.0,unchanged_v4,general_shelf_life
V4ROW_015005,CTX_03001,FORM_03001_T4,galotyri,soft,4.134,0.9755,63.51,12.1,13,1.44,0.3,1,4.8,vacuum,0,0,0,microbiological,total_viable_count,6,log CFU/g,1.81,0,single_preservative,active_film,1,lacticin,bacteriocin,219.1456,AU/g,24.63,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,galotyri,spread,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,219.1456,AU/g,CTX_03001,24.63,1.0,unchanged_v4,general_shelf_life
V4ROW_015011,CTX_03003,FORM_03003_C,fior di latte,soft,5.102,0.9852,65.64,15.12,17.41,0.62,1.4,1,4.7,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.74,1,none,none,0,none,none,0,none,5.04,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,fior di latte,fresh_ball,inferred_typical,0.95,safety_pathogen,1,log CFU/g,0.0,none,CTX_03003,5.04,1.0,unchanged_v4,safety_endpoint
V4ROW_015012,CTX_03003,FORM_03003_T1,fior di latte,soft,5.102,0.9852,65.64,15.12,17.41,0.62,1.4,1,4.7,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.74,0,single_preservative,active_film,1,thymol,phenolic_compound,0.0686,%,6.18,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,fior di latte,fresh_ball,inferred_typical,0.95,safety_pathogen,1,log CFU/g,0.0686,% w/w,CTX_03003,6.18,1.0,unchanged_v4,safety_endpoint
V4ROW_015013,CTX_03003,FORM_03003_T2,fior di latte,soft,5.102,0.9852,65.64,15.12,17.41,0.62,1.4,1,4.7,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.74,0,single_preservative,active_film,1,nisin,bacteriocin,375.0086,IU/g,6.88,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,fior di latte,fresh_ball,inferred_typical,0.95,safety_pathogen,1,log CFU/g,375.0086,IU/g,CTX_03003,6.88,1.0,unchanged_v4,safety_endpoint
V4ROW_015014,CTX_03003,FORM_03003_T3,fior di latte,soft,5.102,0.9852,65.64,15.12,17.41,0.62,1.4,1,4.7,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.74,0,single_preservative,active_film,1,carvacrol,phenolic_compound,0.1442,%,6.93,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,fior di latte,fresh_ball,inferred_typical,0.95,safety_pathogen,1,log CFU/g,0.1442,% w/w,CTX_03003,6.93,1.0,unchanged_v4,safety_endpoint
V4ROW_015015,CTX_03003,FORM_03003_T4,fior di latte,soft,5.102,0.9852,65.64,15.12,17.41,0.62,1.4,1,4.7,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.74,0,single_preservative,active_film,1,pediocin,bacteriocin,270.9167,AU/g,6.65,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,fior di latte,fresh_ball,inferred_typical,0.95,safety_pathogen,1,log CFU/g,270.9167,AU/g,CTX_03003,6.65,1.0,unchanged_v4,safety_endpoint
V4ROW_015016,CTX_03004,FORM_03004_C,stracciatella,soft,6.101,0.9915,63.4427,27.63,6.823,1.1042,0.4,1,6.5,air_permeable_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.41,1,none,none,0,none,none,0,none,2.35,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,stracciatella,fresh_mass,inferred_typical,0.95,sensory_quality,0,score/9,0.0,none,CTX_03004,2.35,1.0,unchanged_v4,general_shelf_life
V4ROW_015017,CTX_03004,FORM_03004_T1,stracciatella,soft,6.101,0.9915,63.4427,27.63,6.823,1.1042,0.4,1,6.5,air_permeable_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.41,0,single_preservative,surface_spray,1,natamycin,antifungal,6.8483,ppm,3.06,synthetic_literature_constrained,0.35,passed_rules,RULE_ANTIFUNGAL,stracciatella,fresh_mass,inferred_typical,0.95,sensory_quality,0,score/9,6.8483,mg/kg,CTX_03004,3.06,1.0,unchanged_v4,general_shelf_life
V4ROW_015018,CTX_03004,FORM_03004_T2,stracciatella,soft,6.101,0.9915,63.4427,27.63,6.823,1.1042,0.4,1,6.5,air_permeable_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.41,0,single_preservative,edible_coating,1,thyme essential oil,essential_oil,0.1712,%,3.18,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,stracciatella,fresh_mass,inferred_typical,0.95,sensory_quality,0,score/9,0.1712,% w/w,CTX_03004,3.18,1.0,unchanged_v4,general_shelf_life
V4ROW_015019,CTX_03004,FORM_03004_T3,stracciatella,soft,6.101,0.9915,63.4427,27.63,6.823,1.1042,0.4,1,6.5,air_permeable_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.41,0,single_preservative,edible_coating,1,rosemary essential oil,essential_oil,0.0715,%,2.72,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,stracciatella,fresh_mass,inferred_typical,0.95,sensory_quality,0,score/9,0.0715,% w/w,CTX_03004,2.72,1.0,unchanged_v4,general_shelf_life
V4ROW_015020,CTX_03004,FORM_03004_T4,stracciatella,soft,6.101,0.9915,63.4427,27.63,6.823,1.1042,0.4,1,6.5,air_permeable_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.41,0,single_preservative,edible_coating,1,eugenol,phenolic_compound,0.1146,%,2.86,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,stracciatella,fresh_mass,inferred_typical,0.95,sensory_quality,0,score/9,0.1146,% w/w,CTX_03004,2.86,1.0,unchanged_v4,general_shelf_life
V4ROW_015026,CTX_03006,FORM_03006_C,brie,soft,6.046,0.9524,48.71,28.77,19.21,2,29.8,1,6.1,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.56,1,none,none,0,none,none,0,none,36.52,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,brie,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,0.0,none,CTX_03006,36.52,1.0,unchanged_v4,safety_endpoint
V4ROW_015027,CTX_03006,FORM_03006_T1,brie,soft,6.046,0.9524,48.71,28.77,19.21,2,29.8,1,6.1,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.56,0,single_preservative,edible_coating,1,carvacrol,phenolic_compound,0.0969,%,51.15,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,brie,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,0.0969,% w/w,CTX_03006,51.15,1.0,unchanged_v4,safety_endpoint
V4ROW_015028,CTX_03006,FORM_03006_T2,brie,soft,6.046,0.9524,48.71,28.77,19.21,2,29.8,1,6.1,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.56,0,single_preservative,edible_coating,1,oregano essential oil,essential_oil,0.2476,%,52.76,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,brie,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,0.2476,% w/w,CTX_03006,52.76,1.0,unchanged_v4,safety_endpoint
V4ROW_015029,CTX_03006,FORM_03006_T3,brie,soft,6.046,0.9524,48.71,28.77,19.21,2,29.8,1,6.1,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.56,0,single_preservative,edible_coating,1,thymol,phenolic_compound,0.0675,%,49.09,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,brie,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,0.0675,% w/w,CTX_03006,49.09,1.0,unchanged_v4,safety_endpoint
V4ROW_015030,CTX_03006,FORM_03006_T4,brie,soft,6.046,0.9524,48.71,28.77,19.21,2,29.8,1,6.1,map_30co2_70n2,0,30,70,microbiological,listeria_monocytogenes,2,log CFU/g,0.56,0,single_preservative,edible_coating,1,thyme essential oil,essential_oil,0.0556,%,45.07,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,brie,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,0.0556,% w/w,CTX_03006,45.07,1.0,unchanged_v4,safety_endpoint
V4ROW_015046,CTX_03010,FORM_03010_C,stracciatella,soft,6.08,0.9844,66.5947,24.4836,7.4013,0.5204,0.1,1,5.2,sealed_high_barrier,20.9,0.04,79.06,microbiological,coliforms,4.5,log CFU/g,1.03,1,none,none,0,none,none,0,none,2.66,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,stracciatella,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_03010,2.66,1.0,unchanged_v4,general_shelf_life
V4ROW_015047,CTX_03010,FORM_03010_T1,stracciatella,soft,6.08,0.9844,66.5947,24.4836,7.4013,0.5204,0.1,1,5.2,sealed_high_barrier,20.9,0.04,79.06,microbiological,coliforms,4.5,log CFU/g,1.03,0,single_preservative,edible_coating,1,chitosan,biopolymer,0.2548,%,3.3,synthetic_literature_constrained,0.35,passed_rules,RULE_BIOPOLYMER,stracciatella,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.2548,% w/w,CTX_03010,3.3,1.0,unchanged_v4,general_shelf_life
V4ROW_015048,CTX_03010,FORM_03010_T2,stracciatella,soft,6.08,0.9844,66.5947,24.4836,7.4013,0.5204,0.1,1,5.2,sealed_high_barrier,20.9,0.04,79.06,microbiological,coliforms,4.5,log CFU/g,1.03,0,single_preservative,edible_coating,1,lactic acid,organic_acid,0.8234,%,3.52,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID,stracciatella,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.8234,% w/w,CTX_03010,3.52,1.0,unchanged_v4,general_shelf_life
V4ROW_015049,CTX_03010,FORM_03010_T3,stracciatella,soft,6.08,0.9844,66.5947,24.4836,7.4013,0.5204,0.1,1,5.2,sealed_high_barrier,20.9,0.04,79.06,microbiological,coliforms,4.5,log CFU/g,1.03,0,single_preservative,edible_coating,1,citric acid,organic_acid,0.4494,%,3.34,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID,stracciatella,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.4494,% w/w,CTX_03010,3.34,1.0,unchanged_v4,general_shelf_life
V4ROW_015050,CTX_03010,FORM_03010_T4,stracciatella,soft,6.08,0.9844,66.5947,24.4836,7.4013,0.5204,0.1,1,5.2,sealed_high_barrier,20.9,0.04,79.06,microbiological,coliforms,4.5,log CFU/g,1.03,0,single_preservative,surface_spray,1,lemon extract,plant_extract,1476.75,ppm,4.15,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,stracciatella,fresh_mass,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,1476.75,mg/kg,CTX_03010,4.15,1.0,unchanged_v4,general_shelf_life
V4ROW_015051,CTX_03011,FORM_03011_C,fresh chèvre,soft,4.705,0.9669,60.8473,21.8217,15.2986,1.0324,2.1,1,2.4,paper_wax_wrap,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,0.65,1,none,none,0,none,none,0,none,14,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,fresh chèvre,log,inferred_typical,0.85,safety_pathogen,1,log CFU/g,0.0,none,CTX_03011,14.0,1.0,unchanged_v4,safety_endpoint
V4ROW_015052,CTX_03011,FORM_03011_T1,fresh chèvre,soft,4.705,0.9669,60.8473,21.8217,15.2986,1.0324,2.1,1,2.4,paper_wax_wrap,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,0.65,0,single_preservative,active_film,1,oregano essential oil,essential_oil,0.1214,%,17.69,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,fresh chèvre,log,inferred_typical,0.85,safety_pathogen,1,log CFU/g,0.1214,% w/w,CTX_03011,17.69,1.0,unchanged_v4,safety_endpoint
V4ROW_015053,CTX_03011,FORM_03011_T2,fresh chèvre,soft,4.705,0.9669,60.8473,21.8217,15.2986,1.0324,2.1,1,2.4,paper_wax_wrap,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,0.65,0,single_preservative,edible_coating,1,thyme essential oil,essential_oil,0.1547,%,19.54,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,fresh chèvre,log,inferred_typical,0.85,safety_pathogen,1,log CFU/g,0.1547,% w/w,CTX_03011,19.54,1.0,unchanged_v4,safety_endpoint
V4ROW_015054,CTX_03011,FORM_03011_T3,fresh chèvre,soft,4.705,0.9669,60.8473,21.8217,15.2986,1.0324,2.1,1,2.4,paper_wax_wrap,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,0.65,0,single_preservative,in_milk,1,lacticin,bacteriocin,139.7118,AU/g,17.43,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,fresh chèvre,log,inferred_typical,0.85,safety_pathogen,1,log CFU/g,139.7118,AU/g,CTX_03011,17.43,1.0,unchanged_v4,safety_endpoint
V4ROW_015055,CTX_03011,FORM_03011_T4,fresh chèvre,soft,4.705,0.9669,60.8473,21.8217,15.2986,1.0324,2.1,1,2.4,paper_wax_wrap,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,0.65,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.2559,log CFU/g,18.17,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,fresh chèvre,log,inferred_typical,0.85,safety_pathogen,1,log CFU/g,6.2559,log CFU/g,CTX_03011,18.17,1.0,unchanged_v4,safety_endpoint
V4ROW_015061,CTX_03013,FORM_03013_C,paneer,soft,5.629,0.9907,56.1443,24.2186,18.1518,0.4853,0.2,1,7.5,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.41,1,none,none,0,none,none,0,none,7.31,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,paneer,block,inferred_typical,0.95,sensory_quality,0,score/9,0.0,none,CTX_03013,7.31,1.0,unchanged_v4,general_shelf_life
V4ROW_015062,CTX_03013,FORM_03013_T1,paneer,soft,5.629,0.9907,56.1443,24.2186,18.1518,0.4853,0.2,1,7.5,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.41,0,single_preservative,edible_coating,1,green tea extract,plant_extract,0.3091,%,8.37,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,paneer,block,inferred_typical,0.95,sensory_quality,0,score/9,0.3091,% w/w,CTX_03013,8.37,1.0,unchanged_v4,general_shelf_life
