row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task,is_challenge_test,initial_inoculum_log_cfu_g,target_is_lower_bound,growth_support,physical_form_observed,evidence_class,observed_fields,source_url,source_note,generation_rule_version,routing_category,matrix_profile_confidence,endpoint_threshold_basis
V7ROW_00008139,V7_HARD_SAF_CTX_002035,V7_HARD_SAF_CTX_002035_T2,manchego,hard,5.197,0.922,35.21,31.93,24.76,2.31,99.0,0,10.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,salmonella_spp,5.0,log CFU/g,2.15,0,essential_oil,edible_coating,1,thyme essential oil,essential_oil,0.2241,% w/w,65.2,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE|PLANT_REVIEW,manchego,wheel_or_wedge,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.2241,% w/w,V7_HARD_SAF_CTX_002035,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.15,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00008140,V7_HARD_SAF_CTX_002035,V7_HARD_SAF_CTX_002035_T3,manchego,hard,5.197,0.922,35.21,31.93,24.76,2.31,99.0,0,10.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,salmonella_spp,5.0,log CFU/g,2.15,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.3354,% w/w,65.2,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,manchego,wheel_or_wedge,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.3354,% w/w,V7_HARD_SAF_CTX_002035,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.15,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00008141,V7_HARD_SAF_CTX_002036,V7_HARD_SAF_CTX_002036_C,pecorino romano,hard,5.183,0.8905,30.06,30.1,31.32,5.94,258.8,1,10.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.92,1,none,none,0,none,none,0.0,none,68.02,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,pecorino romano,wheel_or_wedge,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.0,none,V7_HARD_SAF_CTX_002036,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.92,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00008142,V7_HARD_SAF_CTX_002036,V7_HARD_SAF_CTX_002036_T1,pecorino romano,hard,5.183,0.8905,30.06,30.1,31.32,5.94,258.8,1,10.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.92,0,essential_oil,edible_coating,1,thyme essential oil,essential_oil,0.2411,% w/w,68.02,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM|PLANT_REVIEW,pecorino romano,wheel_or_wedge,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.2411,% w/w,V7_HARD_SAF_CTX_002036,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.92,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00008143,V7_HARD_SAF_CTX_002036,V7_HARD_SAF_CTX_002036_T2,pecorino romano,hard,5.183,0.8905,30.06,30.1,31.32,5.94,258.8,1,10.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.92,0,bacteriocin,edible_coating,1,nisin,bacteriocin,266.96,IU/g,68.02,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,pecorino romano,wheel_or_wedge,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,266.96,IU/g,V7_HARD_SAF_CTX_002036,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.92,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00008144,V7_HARD_SAF_CTX_002036,V7_HARD_SAF_CTX_002036_T3,pecorino romano,hard,5.183,0.8905,30.06,30.1,31.32,5.94,258.8,1,10.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.92,0,organic_acid,direct_addition,1,caprylic acid,organic_acid,0.2792,% w/w,68.02,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,pecorino romano,wheel_or_wedge,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.2792,% w/w,V7_HARD_SAF_CTX_002036,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.92,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00008145,V7_HARD_SAF_CTX_002037,V7_HARD_SAF_CTX_002037_C,gruyère,hard,5.279,0.9181,33.55,31.75,30.83,1.52,251.6,1,4.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,salmonella_spp,5.0,log CFU/g,3.96,1,none,none,0,none,none,0.0,none,74.08,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,gruyère,wheel_or_wedge,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.0,none,V7_HARD_SAF_CTX_002037,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.96,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00008146,V7_HARD_SAF_CTX_002037,V7_HARD_SAF_CTX_002037_T1,gruyère,hard,5.279,0.9181,33.55,31.75,30.83,1.52,251.6,1,4.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,salmonella_spp,5.0,log CFU/g,3.96,0,essential_oil,direct_addition,1,clove essential oil,essential_oil,0.1425,% w/w,74.08,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE|PLANT_REVIEW,gruyère,wheel_or_wedge,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.1425,% w/w,V7_HARD_SAF_CTX_002037,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.96,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00008147,V7_HARD_SAF_CTX_002037,V7_HARD_SAF_CTX_002037_T2,gruyère,hard,5.279,0.9181,33.55,31.75,30.83,1.52,251.6,1,4.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,salmonella_spp,5.0,log CFU/g,3.96,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.6091,% w/w,74.08,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,gruyère,wheel_or_wedge,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.6091,% w/w,V7_HARD_SAF_CTX_002037,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.96,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00008148,V7_HARD_SAF_CTX_002037,V7_HARD_SAF_CTX_002037_T3,gruyère,hard,5.279,0.9181,33.55,31.75,30.83,1.52,251.6,1,4.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,salmonella_spp,5.0,log CFU/g,3.96,0,organic_acid,direct_addition,1,caprylic acid,organic_acid,0.1849,% w/w,74.08,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,gruyère,wheel_or_wedge,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.1849,% w/w,V7_HARD_SAF_CTX_002037,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.96,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00008149,V7_HARD_SAF_CTX_002038,V7_HARD_SAF_CTX_002038_C,emmental,hard,5.457,0.9319,37.47,30.3,29.36,0.89,188.4,1,8.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.8,1,none,none,0,none,none,0.0,none,73.86,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,emmental,block,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.0,none,V7_HARD_SAF_CTX_002038,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.8,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00008150,V7_HARD_SAF_CTX_002038,V7_HARD_SAF_CTX_002038_T1,emmental,hard,5.457,0.9319,37.47,30.3,29.36,0.89,188.4,1,8.0,map_30co2_70n2,0.5,30.0,69.5,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.8,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.7119,% w/w,73.86,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,emmental,block,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.7119,% w/w,V7_HARD_SAF_CTX_002038,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.8,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
