row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task
V4ROW_017517,CTX_03504,FORM_03504_T1,emmental,hard,5.556,0.9178,36.39,27.78,28.29,1.34,202.9,1,5,wax_coated,0,0,0,microbiological,yeasts_molds,5,log CFU/g,1.64,0,single_preservative,surface_spray,1,lemon extract,plant_extract,824.144,ppm,234.15,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,emmental,wheel_or_block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,824.144,mg/kg,CTX_03504,234.15,1.0,unchanged_v4,general_shelf_life
V4ROW_017518,CTX_03504,FORM_03504_T2,emmental,hard,5.556,0.9178,36.39,27.78,28.29,1.34,202.9,1,5,wax_coated,0,0,0,microbiological,yeasts_molds,5,log CFU/g,1.64,0,single_preservative,edible_coating,1,rosemary extract,plant_extract,0.0628,%,194.32,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,emmental,wheel_or_block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0628,% w/w,CTX_03504,194.32,1.0,unchanged_v4,general_shelf_life
V4ROW_017519,CTX_03504,FORM_03504_T3,emmental,hard,5.556,0.9178,36.39,27.78,28.29,1.34,202.9,1,5,wax_coated,0,0,0,microbiological,yeasts_molds,5,log CFU/g,1.64,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,5.9365,log CFU/g,205.89,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,emmental,wheel_or_block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,5.9365,log CFU/g,CTX_03504,205.89,1.0,unchanged_v4,general_shelf_life
V4ROW_017520,CTX_03504,FORM_03504_T4,emmental,hard,5.556,0.9178,36.39,27.78,28.29,1.34,202.9,1,5,wax_coated,0,0,0,microbiological,yeasts_molds,5,log CFU/g,1.64,0,single_preservative,surface_spray,1,calcium propionate,organic_acid_salt,0.1287,%,227.3,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,emmental,wheel_or_block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.1287,% w/w,CTX_03504,227.3,1.0,unchanged_v4,general_shelf_life
V4ROW_017526,CTX_03506,FORM_03506_C,gruyère,hard,5.343,0.9004,35.75,29.53,29.92,1.74,215.2,1,8.5,paper_wax_wrap,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,-0.42,1,none,none,0,none,none,0,none,98.24,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,gruyère,wheel_or_block,inferred_typical,0.8,safety_pathogen,1,log CFU/g,0.0,none,CTX_03506,98.24,1.0,unchanged_v4,safety_endpoint
V4ROW_017527,CTX_03506,FORM_03506_T1,gruyère,hard,5.343,0.9004,35.75,29.53,29.92,1.74,215.2,1,8.5,paper_wax_wrap,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,-0.42,0,single_preservative,active_film,1,nisin,bacteriocin,219.0406,IU/g,133.07,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,gruyère,wheel_or_block,inferred_typical,0.8,safety_pathogen,1,log CFU/g,219.0406,IU/g,CTX_03506,133.07,1.0,unchanged_v4,safety_endpoint
V4ROW_017528,CTX_03506,FORM_03506_T2,gruyère,hard,5.343,0.9004,35.75,29.53,29.92,1.74,215.2,1,8.5,paper_wax_wrap,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,-0.42,0,single_preservative,active_film,1,pediocin,bacteriocin,325.4139,AU/g,132.26,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,gruyère,wheel_or_block,inferred_typical,0.8,safety_pathogen,1,log CFU/g,325.4139,AU/g,CTX_03506,132.26,1.0,unchanged_v4,safety_endpoint
V4ROW_017529,CTX_03506,FORM_03506_T3,gruyère,hard,5.343,0.9004,35.75,29.53,29.92,1.74,215.2,1,8.5,paper_wax_wrap,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,-0.42,0,single_preservative,active_film,1,lacticin,bacteriocin,197.7024,AU/g,122.1,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,gruyère,wheel_or_block,inferred_typical,0.8,safety_pathogen,1,log CFU/g,197.7024,AU/g,CTX_03506,122.1,1.0,unchanged_v4,safety_endpoint
V4ROW_017530,CTX_03506,FORM_03506_T4,gruyère,hard,5.343,0.9004,35.75,29.53,29.92,1.74,215.2,1,8.5,paper_wax_wrap,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,-0.42,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,1.4058,%,126.87,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,gruyère,wheel_or_block,inferred_typical,0.8,safety_pathogen,1,log CFU/g,1.4058,% w/w,CTX_03506,126.87,1.0,unchanged_v4,safety_endpoint
V4ROW_017536,CTX_03508,FORM_03508_C,manchego,hard,5.253,0.9388,35.642,35.1044,26.0938,2.1598,145.4,1,6.1,map_50co2_50n2,0,50,50,microbiological,clostridia,3,log CFU/g,1.17,1,none,none,0,none,none,0,none,213.25,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,manchego,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_03508,213.25,1.0,unchanged_v4,general_shelf_life
V4ROW_017537,CTX_03508,FORM_03508_T1,manchego,hard,5.253,0.9388,35.642,35.1044,26.0938,2.1598,145.4,1,6.1,map_50co2_50n2,0,50,50,microbiological,clostridia,3,log CFU/g,1.17,0,single_preservative,edible_coating,1,eugenol,phenolic_compound,0.0741,%,277.84,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,manchego,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0741,% w/w,CTX_03508,277.84,1.0,unchanged_v4,general_shelf_life
V4ROW_017538,CTX_03508,FORM_03508_T2,manchego,hard,5.253,0.9388,35.642,35.1044,26.0938,2.1598,145.4,1,6.1,map_50co2_50n2,0,50,50,microbiological,clostridia,3,log CFU/g,1.17,0,single_preservative,active_film,1,pediocin,bacteriocin,75.5825,AU/g,217.41,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,manchego,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,75.5825,AU/g,CTX_03508,217.41,1.0,unchanged_v4,general_shelf_life
V4ROW_017539,CTX_03508,FORM_03508_T3,manchego,hard,5.253,0.9388,35.642,35.1044,26.0938,2.1598,145.4,1,6.1,map_50co2_50n2,0,50,50,microbiological,clostridia,3,log CFU/g,1.17,0,single_preservative,active_film,1,lemon extract,plant_extract,1283.6973,ppm,291.07,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,manchego,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,1283.6973,mg/kg,CTX_03508,291.07,1.0,unchanged_v4,general_shelf_life
V4ROW_017540,CTX_03508,FORM_03508_T4,manchego,hard,5.253,0.9388,35.642,35.1044,26.0938,2.1598,145.4,1,6.1,map_50co2_50n2,0,50,50,microbiological,clostridia,3,log CFU/g,1.17,0,single_preservative,active_film,1,carvacrol,phenolic_compound,0.0257,%,232.02,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,manchego,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0257,% w/w,CTX_03508,232.02,1.0,unchanged_v4,general_shelf_life
V4ROW_017551,CTX_03511,FORM_03511_C,cheddar,hard,5.32,0.9025,36.5,30.28,26.41,2.32,178.8,1,8.6,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.2,1,none,none,0,none,none,0,none,85.907,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,cheddar,block,inferred_typical,0.75,chemical_quality,0,relative_index,0.0,none,CTX_03511,85.907,1.0,unchanged_v4,general_shelf_life
V4ROW_017552,CTX_03511,FORM_03511_T1,cheddar,hard,5.32,0.9025,36.5,30.28,26.41,2.32,178.8,1,8.6,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.2,0,single_preservative,active_film,1,nisin,bacteriocin,179.8666,IU/g,108.395,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BACTERIOCIN,cheddar,block,inferred_typical,0.75,chemical_quality,0,relative_index,179.8666,IU/g,CTX_03511,108.395,1.0,unchanged_v4,general_shelf_life
V4ROW_017553,CTX_03511,FORM_03511_T2,cheddar,hard,5.32,0.9025,36.5,30.28,26.41,2.32,178.8,1,8.6,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.2,0,single_preservative,edible_coating,1,green tea extract,plant_extract,0.7357,%,101.428,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,cheddar,block,inferred_typical,0.75,chemical_quality,0,relative_index,0.7357,% w/w,CTX_03511,101.428,1.0,unchanged_v4,general_shelf_life
V4ROW_017554,CTX_03511,FORM_03511_T3,cheddar,hard,5.32,0.9025,36.5,30.28,26.41,2.32,178.8,1,8.6,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.2,0,single_preservative,active_film,1,rosemary extract,plant_extract,0.3679,%,102.016,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,cheddar,block,inferred_typical,0.75,chemical_quality,0,relative_index,0.3679,% w/w,CTX_03511,102.016,1.0,unchanged_v4,general_shelf_life
V4ROW_017555,CTX_03511,FORM_03511_T4,cheddar,hard,5.32,0.9025,36.5,30.28,26.41,2.32,178.8,1,8.6,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.2,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.6168,log CFU/g,107.384,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PROTECTIVE_CULTURE,cheddar,block,inferred_typical,0.75,chemical_quality,0,relative_index,6.6168,log CFU/g,CTX_03511,107.384,1.0,unchanged_v4,general_shelf_life
V4ROW_017581,CTX_03517,FORM_03517_C,gruyère,hard,5.485,0.938,34.9006,32.8336,29.728,1.5378,329.1,1,4.2,vacuum,0,0,0,microbiological,clostridia,3,log CFU/g,0.36,1,none,none,0,none,none,0,none,223.63,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_03517,223.63,1.0,unchanged_v4,general_shelf_life
V4ROW_017582,CTX_03517,FORM_03517_T1,gruyère,hard,5.485,0.938,34.9006,32.8336,29.728,1.5378,329.1,1,4.2,vacuum,0,0,0,microbiological,clostridia,3,log CFU/g,0.36,0,single_preservative,surface_spray,1,lemon extract,plant_extract,711.6883,ppm,288.73,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,711.6883,mg/kg,CTX_03517,288.73,1.0,unchanged_v4,general_shelf_life
V4ROW_017583,CTX_03517,FORM_03517_T2,gruyère,hard,5.485,0.938,34.9006,32.8336,29.728,1.5378,329.1,1,4.2,vacuum,0,0,0,microbiological,clostridia,3,log CFU/g,0.36,0,single_preservative,active_film,1,rosemary extract,plant_extract,0.6376,%,268.75,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.6376,% w/w,CTX_03517,268.75,1.0,unchanged_v4,general_shelf_life
V4ROW_017584,CTX_03517,FORM_03517_T3,gruyère,hard,5.485,0.938,34.9006,32.8336,29.728,1.5378,329.1,1,4.2,vacuum,0,0,0,microbiological,clostridia,3,log CFU/g,0.36,0,single_preservative,surface_dip,1,natamycin,antifungal,17.6546,ppm,236.25,synthetic_literature_constrained,0.35,passed_rules,RULE_ANTIFUNGAL,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,17.6546,mg/kg,CTX_03517,236.25,1.0,unchanged_v4,general_shelf_life
V4ROW_017585,CTX_03517,FORM_03517_T4,gruyère,hard,5.485,0.938,34.9006,32.8336,29.728,1.5378,329.1,1,4.2,vacuum,0,0,0,microbiological,clostridia,3,log CFU/g,0.36,0,single_preservative,active_film,1,grape seed extract,plant_extract,0.1423,%,225.16,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.1423,% w/w,CTX_03517,225.16,1.0,unchanged_v4,general_shelf_life
V4ROW_017611,CTX_03523,FORM_03523_C,gruyère,hard,5.278,0.9092,33.52,31.73,28.28,1.91,195.3,1,5.9,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.46,1,none,none,0,none,none,0,none,175.11,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_03523,175.11,1.0,unchanged_v4,general_shelf_life
V4ROW_017612,CTX_03523,FORM_03523_T1,gruyère,hard,5.278,0.9092,33.52,31.73,28.28,1.91,195.3,1,5.9,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.46,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.6492,%,263.19,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.6492,% w/w,CTX_03523,263.19,1.0,unchanged_v4,general_shelf_life
V4ROW_017613,CTX_03523,FORM_03523_T2,gruyère,hard,5.278,0.9092,33.52,31.73,28.28,1.91,195.3,1,5.9,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.46,0,single_preservative,surface_spray,1,lemon extract,plant_extract,613.5023,ppm,223.41,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,613.5023,mg/kg,CTX_03523,223.41,1.0,unchanged_v4,general_shelf_life
V4ROW_017614,CTX_03523,FORM_03523_T3,gruyère,hard,5.278,0.9092,33.52,31.73,28.28,1.91,195.3,1,5.9,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.46,0,single_preservative,surface_spray,1,natamycin,antifungal,15.8999,ppm,270.83,synthetic_literature_constrained,0.35,passed_rules,RULE_ANTIFUNGAL,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,15.8999,mg/kg,CTX_03523,270.83,1.0,unchanged_v4,general_shelf_life
V4ROW_017615,CTX_03523,FORM_03523_T4,gruyère,hard,5.278,0.9092,33.52,31.73,28.28,1.91,195.3,1,5.9,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.46,0,single_preservative,edible_coating,1,rosemary extract,plant_extract,0.8693,%,227.13,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.8693,% w/w,CTX_03523,227.13,1.0,unchanged_v4,general_shelf_life
V4ROW_017616,CTX_03524,FORM_03524_C,manchego,hard,5.476,0.9015,30.52,31.97,24.09,2.32,258.5,1,6.8,wax_coated,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,-0.05,1,none,none,0,none,none,0,none,119.83,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,manchego,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,0.0,none,CTX_03524,119.83,1.0,unchanged_v4,safety_endpoint
V4ROW_017617,CTX_03524,FORM_03524_T1,manchego,hard,5.476,0.9015,30.52,31.97,24.09,2.32,258.5,1,6.8,wax_coated,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,-0.05,0,single_preservative,in_milk,1,pediocin,bacteriocin,278.4224,AU/g,160.19,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,manchego,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,278.4224,AU/g,CTX_03524,160.19,1.0,unchanged_v4,safety_endpoint
V4ROW_017618,CTX_03524,FORM_03524_T2,manchego,hard,5.476,0.9015,30.52,31.97,24.09,2.32,258.5,1,6.8,wax_coated,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,-0.05,0,single_preservative,active_film,1,oregano essential oil,essential_oil,0.1033,%,165.53,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,manchego,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,0.1033,% w/w,CTX_03524,165.53,1.0,unchanged_v4,safety_endpoint
V4ROW_017619,CTX_03524,FORM_03524_T3,manchego,hard,5.476,0.9015,30.52,31.97,24.09,2.32,258.5,1,6.8,wax_coated,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,-0.05,0,single_preservative,active_film,1,carvacrol,phenolic_compound,0.0788,%,149.81,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,manchego,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,0.0788,% w/w,CTX_03524,149.81,1.0,unchanged_v4,safety_endpoint
V4ROW_017620,CTX_03524,FORM_03524_T4,manchego,hard,5.476,0.9015,30.52,31.97,24.09,2.32,258.5,1,6.8,wax_coated,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,-0.05,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.1854,log CFU/g,142.8,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,manchego,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,6.1854,log CFU/g,CTX_03524,142.8,1.0,unchanged_v4,safety_endpoint
V4ROW_017636,CTX_03528,FORM_03528_C,manchego,hard,5.218,0.924,37.43,31.64,27.31,1.56,201.6,1,13.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,0.53,1,none,none,0,none,none,0,none,65.09,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,manchego,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,0.0,none,CTX_03528,65.09,1.0,unchanged_v4,safety_endpoint
V4ROW_017637,CTX_03528,FORM_03528_T1,manchego,hard,5.218,0.924,37.43,31.64,27.31,1.56,201.6,1,13.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,0.53,0,single_preservative,active_film,1,oregano essential oil,essential_oil,0.2776,%,93.82,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,manchego,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,0.2776,% w/w,CTX_03528,93.82,1.0,unchanged_v4,safety_endpoint
V4ROW_017638,CTX_03528,FORM_03528_T2,manchego,hard,5.218,0.924,37.43,31.64,27.31,1.56,201.6,1,13.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,0.53,0,single_preservative,edible_coating,1,thyme essential oil,essential_oil,0.0853,%,84.08,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,manchego,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,0.0853,% w/w,CTX_03528,84.08,1.0,unchanged_v4,safety_endpoint
V4ROW_017639,CTX_03528,FORM_03528_T3,manchego,hard,5.218,0.924,37.43,31.64,27.31,1.56,201.6,1,13.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,0.53,0,single_preservative,active_film,1,thymol,phenolic_compound,0.0955,%,85.43,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,manchego,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,0.0955,% w/w,CTX_03528,85.43,1.0,unchanged_v4,safety_endpoint
V4ROW_017640,CTX_03528,FORM_03528_T4,manchego,hard,5.218,0.924,37.43,31.64,27.31,1.56,201.6,1,13.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,listeria_monocytogenes,2,log CFU/g,0.53,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,7.2821,log CFU/g,93.26,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,manchego,whole_wheel,inferred_typical,0.9,safety_pathogen,1,log CFU/g,7.2821,log CFU/g,CTX_03528,93.26,1.0,unchanged_v4,safety_endpoint
V4ROW_017661,CTX_03533,FORM_03533_C,cheddar,hard,5.153,0.9354,36.66,33.76,25.38,2.23,167.7,1,8.5,wax_coated,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.29,1,none,none,0,none,none,0,none,71.503,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,cheddar,block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,0.0,none,CTX_03533,71.503,1.0,unchanged_v4,safety_endpoint
V4ROW_017662,CTX_03533,FORM_03533_T1,cheddar,hard,5.153,0.9354,36.66,33.76,25.38,2.23,167.7,1,8.5,wax_coated,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.29,0,single_preservative,active_film,1,pediocin,bacteriocin,184.2387,AU/g,102.018,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BACTERIOCIN,cheddar,block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,184.2387,AU/g,CTX_03533,102.018,1.0,unchanged_v4,safety_endpoint
V4ROW_017663,CTX_03533,FORM_03533_T2,cheddar,hard,5.153,0.9354,36.66,33.76,25.38,2.23,167.7,1,8.5,wax_coated,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.29,0,single_preservative,active_film,1,nisin,bacteriocin,94.7871,IU/g,84.374,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BACTERIOCIN,cheddar,block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,94.7871,IU/g,CTX_03533,84.374,1.0,unchanged_v4,safety_endpoint
V4ROW_017664,CTX_03533,FORM_03533_T3,cheddar,hard,5.153,0.9354,36.66,33.76,25.38,2.23,167.7,1,8.5,wax_coated,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.29,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,1.3895,%,90.267,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,cheddar,block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,1.3895,% w/w,CTX_03533,90.267,1.0,unchanged_v4,safety_endpoint
V4ROW_017665,CTX_03533,FORM_03533_T4,cheddar,hard,5.153,0.9354,36.66,33.76,25.38,2.23,167.7,1,8.5,wax_coated,0,0,0,microbiological,listeria_monocytogenes,2,log CFU/g,0.29,0,single_preservative,in_milk,1,lacticin,bacteriocin,282.8809,AU/g,96.072,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BACTERIOCIN,cheddar,block,inferred_typical,0.75,safety_pathogen,1,log CFU/g,282.8809,AU/g,CTX_03533,96.072,1.0,unchanged_v4,safety_endpoint
V4ROW_017691,CTX_03539,FORM_03539_C,cheddar,hard,5.336,0.9332,38.72,31.63,26.16,1.77,166.6,1,8.8,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.64,1,none,none,0,none,none,0,none,83.319,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,0.0,none,CTX_03539,83.319,1.0,unchanged_v4,general_shelf_life
V4ROW_017692,CTX_03539,FORM_03539_T1,cheddar,hard,5.336,0.9332,38.72,31.63,26.16,1.77,166.6,1,8.8,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.64,0,single_preservative,in_milk,1,potassium nitrate,nitrate,108.6159,mg/kg,106.762,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_NITRATE,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,108.6159,mg/kg,CTX_03539,106.762,1.0,unchanged_v4,general_shelf_life
V4ROW_017693,CTX_03539,FORM_03539_T2,cheddar,hard,5.336,0.9332,38.72,31.63,26.16,1.77,166.6,1,8.8,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.64,0,single_preservative,in_milk,1,lysozyme,enzyme,247.1525,mg/kg,91.813,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ENZYME,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,247.1525,mg/kg,CTX_03539,91.813,1.0,unchanged_v4,general_shelf_life
V4ROW_017694,CTX_03539,FORM_03539_T3,cheddar,hard,5.336,0.9332,38.72,31.63,26.16,1.77,166.6,1,8.8,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.64,0,single_preservative,active_film,1,nisin,bacteriocin,374.7898,IU/g,122.368,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BACTERIOCIN,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,374.7898,IU/g,CTX_03539,122.368,1.0,unchanged_v4,general_shelf_life
V4ROW_017695,CTX_03539,FORM_03539_T4,cheddar,hard,5.336,0.9332,38.72,31.63,26.16,1.77,166.6,1,8.8,sealed_high_barrier,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.64,0,single_preservative,edible_coating,1,calcium propionate,organic_acid_salt,0.2007,%,106.663,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,0.2007,% w/w,CTX_03539,106.663,1.0,unchanged_v4,general_shelf_life
