row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task,is_challenge_test,initial_inoculum_log_cfu_g,target_is_lower_bound,growth_support,physical_form_observed,evidence_class,observed_fields,source_url,source_note,generation_rule_version,routing_category,matrix_profile_confidence,endpoint_threshold_basis
V7ROW_00018965,V7_SEMI_HARD_SAF_CTX_002442,V7_SEMI_HARD_SAF_CTX_002442_C,edam,semi_hard,5.281,0.949,40.17,26.64,26.1,1.99,81.3,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.44,1,none,none,0,none,none,0.0,none,86.99,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,edam,sliced,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.0,none,V7_SEMI_HARD_SAF_CTX_002442,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.44,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018966,V7_SEMI_HARD_SAF_CTX_002442,V7_SEMI_HARD_SAF_CTX_002442_T1,edam,semi_hard,5.281,0.949,40.17,26.64,26.1,1.99,81.3,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.44,0,coating,edible_coating,1,chitosan,biopolymer,1.4086,% w/v,86.99,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,edam,sliced,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,1.4086,% w/v,V7_SEMI_HARD_SAF_CTX_002442,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.44,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018967,V7_SEMI_HARD_SAF_CTX_002442,V7_SEMI_HARD_SAF_CTX_002442_T2,edam,semi_hard,5.281,0.949,40.17,26.64,26.1,1.99,81.3,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.44,0,bacteriocin,direct_addition,1,nisin,bacteriocin,204.59,IU/g,86.99,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,edam,sliced,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,204.59,IU/g,V7_SEMI_HARD_SAF_CTX_002442,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.44,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018968,V7_SEMI_HARD_SAF_CTX_002442,V7_SEMI_HARD_SAF_CTX_002442_T3,edam,semi_hard,5.281,0.949,40.17,26.64,26.1,1.99,81.3,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,listeria_monocytogenes,5.0,log CFU/g,2.44,0,organic_acid_salt,direct_addition,1,sodium lactate,organic_acid_salt,1.5891,% w/w,86.99,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|FDA_LM|LM_CHALLENGE|MARKET_LM,edam,sliced,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,1.5891,% w/w,V7_SEMI_HARD_SAF_CTX_002442,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.44,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://www.fda.gov/regulatory-information/search-fda-guidance-documents/cpg-sec-555320-listeria-monocytogenes; https://pmc.ncbi.nlm.nih.gov/articles/PMC6313757/; https://pubmed.ncbi.nlm.nih.gov/31051570/,"FDA: L. monocytogenes does not grow at pH <=4.4 or aw <=0.92; hard cheeses (<39% moisture) and processed cheese generally do not support growth; 100 CFU/g applies to RTE foods that do not support growth. | Listeria challenge-study guidance/application: inoculum around 100 CFU/g; feta and soft goat cheese at 8C for 14 d did not support growth; Queso Fresco literature case with ~3.7 log CFU/g at 4C supported growth. | Market cheeses inoculated with Listeria: growth supported in some high-pH soft cheeses (e.g. Queso Fresco, Ricotta, Brie/Camembert) while many Cheddar/Colby/Provolone/Feta-like cheeses showed decline/no growth; pH >5.5 strongly associated with growth.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018969,V7_SEMI_HARD_SAF_CTX_002443,V7_SEMI_HARD_SAF_CTX_002443_C,edam,semi_hard,5.407,0.9464,41.26,25.44,26.46,2.06,107.9,1,8.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,salmonella_spp,5.0,log CFU/g,4.0,1,none,none,0,none,none,0.0,none,67.23,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,edam,sliced,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.0,none,V7_SEMI_HARD_SAF_CTX_002443,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,4.0,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018970,V7_SEMI_HARD_SAF_CTX_002443,V7_SEMI_HARD_SAF_CTX_002443_T1,edam,semi_hard,5.407,0.9464,41.26,25.44,26.46,2.06,107.9,1,8.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,salmonella_spp,5.0,log CFU/g,4.0,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.4946,% w/w,67.23,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,edam,sliced,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.4946,% w/w,V7_SEMI_HARD_SAF_CTX_002443,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,4.0,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018971,V7_SEMI_HARD_SAF_CTX_002443,V7_SEMI_HARD_SAF_CTX_002443_T2,edam,semi_hard,5.407,0.9464,41.26,25.44,26.46,2.06,107.9,1,8.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,salmonella_spp,5.0,log CFU/g,4.0,0,organic_acid,direct_addition,1,caprylic acid,organic_acid,0.1102,% w/w,67.23,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,edam,sliced,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.1102,% w/w,V7_SEMI_HARD_SAF_CTX_002443,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,4.0,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018972,V7_SEMI_HARD_SAF_CTX_002443,V7_SEMI_HARD_SAF_CTX_002443_T3,edam,semi_hard,5.407,0.9464,41.26,25.44,26.46,2.06,107.9,1,8.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,salmonella_spp,5.0,log CFU/g,4.0,0,essential_oil,direct_addition,1,clove essential oil,essential_oil,0.409,% w/w,67.23,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE|PLANT_REVIEW,edam,sliced,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.409,% w/w,V7_SEMI_HARD_SAF_CTX_002443,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,4.0,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018973,V7_SEMI_HARD_SAF_CTX_002444,V7_SEMI_HARD_SAF_CTX_002444_C,kashar,semi_hard,5.492,0.9357,40.56,28.49,23.81,2.3,99.3,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,staphylococcus_aureus,5.0,log CFU/g,3.71,1,none,none,0,none,none,0.0,none,36.88,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|S_AUREUS|S_AUREUS_REVIEW|PH_CHEESE,kashar,block,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.0,none,V7_SEMI_HARD_SAF_CTX_002444,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.71,1,no_growth,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/16995519/; https://pmc.ncbi.nlm.nih.gov/articles/3260550/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Semihard raw-milk cheese: S. aureus/SC+ growth linked to initial load and early pH; enterotoxins detected in cheeses reaching about 5-5.5 log CFU/g. | Review: 5-8 log CFU/g has been used as a proxy range for S. aureus enterotoxin hazard; supports a 5-log safety threshold. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018974,V7_SEMI_HARD_SAF_CTX_002444,V7_SEMI_HARD_SAF_CTX_002444_T1,kashar,semi_hard,5.492,0.9357,40.56,28.49,23.81,2.3,99.3,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,staphylococcus_aureus,5.0,log CFU/g,3.71,0,essential_oil,direct_addition,1,thyme essential oil,essential_oil,0.3162,% w/w,36.88,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|S_AUREUS|S_AUREUS_REVIEW|PH_CHEESE|PLANT_REVIEW,kashar,block,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.3162,% w/w,V7_SEMI_HARD_SAF_CTX_002444,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.71,1,no_growth,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/16995519/; https://pmc.ncbi.nlm.nih.gov/articles/3260550/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Semihard raw-milk cheese: S. aureus/SC+ growth linked to initial load and early pH; enterotoxins detected in cheeses reaching about 5-5.5 log CFU/g. | Review: 5-8 log CFU/g has been used as a proxy range for S. aureus enterotoxin hazard; supports a 5-log safety threshold. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018975,V7_SEMI_HARD_SAF_CTX_002444,V7_SEMI_HARD_SAF_CTX_002444_T2,kashar,semi_hard,5.492,0.9357,40.56,28.49,23.81,2.3,99.3,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,staphylococcus_aureus,5.0,log CFU/g,3.71,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.76,% w/w,36.88,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|S_AUREUS|S_AUREUS_REVIEW|PH_CHEESE,kashar,block,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.76,% w/w,V7_SEMI_HARD_SAF_CTX_002444,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.71,1,no_growth,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/16995519/; https://pmc.ncbi.nlm.nih.gov/articles/3260550/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Semihard raw-milk cheese: S. aureus/SC+ growth linked to initial load and early pH; enterotoxins detected in cheeses reaching about 5-5.5 log CFU/g. | Review: 5-8 log CFU/g has been used as a proxy range for S. aureus enterotoxin hazard; supports a 5-log safety threshold. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018976,V7_SEMI_HARD_SAF_CTX_002444,V7_SEMI_HARD_SAF_CTX_002444_T3,kashar,semi_hard,5.492,0.9357,40.56,28.49,23.81,2.3,99.3,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,staphylococcus_aureus,5.0,log CFU/g,3.71,0,bacteriocin,direct_addition,1,nisin,bacteriocin,467.43,IU/g,36.88,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|S_AUREUS|S_AUREUS_REVIEW|PH_CHEESE,kashar,block,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,467.43,IU/g,V7_SEMI_HARD_SAF_CTX_002444,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.71,1,no_growth,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/16995519/; https://pmc.ncbi.nlm.nih.gov/articles/3260550/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Semihard raw-milk cheese: S. aureus/SC+ growth linked to initial load and early pH; enterotoxins detected in cheeses reaching about 5-5.5 log CFU/g. | Review: 5-8 log CFU/g has been used as a proxy range for S. aureus enterotoxin hazard; supports a 5-log safety threshold. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
